

08/14/2015 09:01:49:711 AM EDT     Starting Sage FTP File Cataloger App (v2015.05.21). Java App Runtime ID=20150814.090149711.733230
08/14/2015 09:03:37:400 AM EDT     File#3675 File: agt-mthly-la-20150101.bqy File Mod dates match- FileModDate: 2015-01-01 10:53:15.0 DBFileModDate: 2015-01-01 10:53:15.0
08/14/2015 09:03:37:416 AM EDT     File#3676 File: ibm-single-english-mthly-dashboard-20150101.bqy File Mod dates match- FileModDate: 2015-01-01 16:06:16.0 DBFileModDate: 2015-01-01 16:06:16.0
08/14/2015 09:03:37:416 AM EDT     File#3677 File: MTD_IBM_Ticket_Mthly_Report-20150116.bqy File Mod dates match- FileModDate: 2015-01-16 17:06:32.0 DBFileModDate: 2015-01-16 17:06:32.0
08/14/2015 09:03:37:431 AM EDT     File#3678 File: csat-mthly-belk-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 18:36:08.0 DBFileModDate: 2015-02-01 18:36:08.0
08/14/2015 09:03:37:447 AM EDT     File#3679 File: MTD_IBM_Ticket_Mthly_Report-20140423.bqy File Mod dates match- FileModDate: 2014-04-23 18:00:06.0 DBFileModDate: 2014-04-23 18:00:06.0
08/14/2015 09:03:37:447 AM EDT     File#3680 File: kelly-agt-mthly-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 16:24:59.0 DBFileModDate: 2014-10-01 16:24:59.0
08/14/2015 09:03:37:462 AM EDT     File#3681 File: pareto-scim-scotiabank.bqy File Mod dates match- FileModDate: 2015-08-09 16:07:29.0 DBFileModDate: 2015-08-09 16:07:29.0
08/14/2015 09:03:37:462 AM EDT     File#3682 File: pareto-scim-fluor.bqy File Mod dates match- FileModDate: 2015-08-09 15:37:13.0 DBFileModDate: 2015-08-09 15:37:13.0
08/14/2015 09:03:37:478 AM EDT     File#3683 File: dly-cms-data-check-20150726.bqy File Mod dates match- FileModDate: 2015-07-26 06:29:51.0 DBFileModDate: 2015-07-26 06:29:51.0
08/14/2015 09:03:37:494 AM EDT     File#3684 File: mthly-amex-cwc-rpt-20140901.bqy File Mod dates match- FileModDate: 2014-09-01 04:50:10.0 DBFileModDate: 2014-09-01 04:50:10.0
08/14/2015 09:03:37:494 AM EDT     File#3685 File: dly-cms-data-check-20150621.bqy File Mod dates match- FileModDate: 2015-06-21 06:21:24.0 DBFileModDate: 2015-06-21 06:21:24.0
08/14/2015 09:03:37:509 AM EDT     File#3686 File: dly-pmt-cms-data-check-20150707.bqy File Mod dates match- FileModDate: 2015-07-07 23:21:14.0 DBFileModDate: 2015-07-07 23:21:14.0
08/14/2015 09:03:37:509 AM EDT     File#3687 File: dly-pmt-cms-data-check-20140822.bqy File Mod dates match- FileModDate: 2014-08-23 00:00:22.0 DBFileModDate: 2014-08-23 00:00:22.0
08/14/2015 09:03:37:525 AM EDT     File#3688 File: dly-pmt-cms-data-check-20140927.bqy File Mod dates match- FileModDate: 2014-09-27 23:17:01.0 DBFileModDate: 2014-09-27 23:17:01.0
08/14/2015 09:03:37:525 AM EDT     File#3689 File: mthly-panasonic-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 10:36:06.0 DBFileModDate: 2015-02-01 10:36:06.0
08/14/2015 09:03:37:541 AM EDT     File#3690 File: dly-cms-data-check-20140508.bqy File Mod dates match- FileModDate: 2014-05-08 05:25:10.0 DBFileModDate: 2014-05-08 05:25:10.0
08/14/2015 09:03:37:556 AM EDT     File#3691 File: MTD_IBM_Ticket_Mthly_Report-20140516.bqy File Mod dates match- FileModDate: 2014-05-16 18:00:18.0 DBFileModDate: 2014-05-16 18:00:18.0
08/14/2015 09:03:37:556 AM EDT     File#3692 File: agt-mthly-skill-na-20140601.bqy File Mod dates match- FileModDate: 2014-06-01 07:35:10.0 DBFileModDate: 2014-06-01 07:35:10.0
08/14/2015 09:03:37:572 AM EDT     File#3693 File: mthly-panasonic-20140601.bqy File Mod dates match- FileModDate: 2014-06-01 10:35:12.0 DBFileModDate: 2014-06-01 10:35:12.0
08/14/2015 09:03:37:572 AM EDT     File#3694 File: csat-mthly-belk-20140601.bqy File Mod dates match- FileModDate: 2014-06-02 08:52:36.0 DBFileModDate: 2014-06-02 08:52:36.0
08/14/2015 09:03:37:587 AM EDT     File#3695 File: dly-pmt-cms-data-check-20140603.bqy File Mod dates match- FileModDate: 2014-06-04 00:00:28.0 DBFileModDate: 2014-06-04 00:00:28.0
08/14/2015 09:03:37:587 AM EDT     File#3696 File: dly-cms-data-check-20140622.bqy File Mod dates match- FileModDate: 2014-06-22 05:20:11.0 DBFileModDate: 2014-06-22 05:20:11.0
08/14/2015 09:03:37:603 AM EDT     File#3697 File: dly-pmt-cms-data-check-20140708.bqy File Mod dates match- FileModDate: 2014-07-09 00:00:31.0 DBFileModDate: 2014-07-09 00:00:31.0
08/14/2015 09:03:37:619 AM EDT     File#3698 File: dly-cms-data-check-20140727.bqy File Mod dates match- FileModDate: 2014-07-27 05:20:08.0 DBFileModDate: 2014-07-27 05:20:08.0
08/14/2015 09:03:37:619 AM EDT     File#3699 File: wkly-mttr-belk.bqy File Mod dates match- FileModDate: 2015-08-09 12:17:23.0 DBFileModDate: 2015-08-09 12:17:23.0
08/14/2015 09:03:37:634 AM EDT     File#3700 File: dly-cms-data-check-20150402.bqy File Mod dates match- FileModDate: 2015-04-02 06:16:06.0 DBFileModDate: 2015-04-02 06:16:06.0
08/14/2015 09:03:37:634 AM EDT     File#3701 File: SLA_Americas_Non_Std_TSRM_Monthly-20150727.bqy File Mod dates match- FileModDate: 2015-07-27 17:36:46.0 DBFileModDate: 2015-07-27 17:36:46.0
08/14/2015 09:03:37:650 AM EDT     File#3702 File: dly-cms-data-check-20140403.bqy File Mod dates match- FileModDate: 2014-04-03 05:05:29.0 DBFileModDate: 2014-04-03 05:05:29.0
08/14/2015 09:03:37:650 AM EDT     File#3703 File: williams-energy-monthly-by-intervals-20140501.bqy File Mod dates match- FileModDate: 2014-05-01 17:01:45.0 DBFileModDate: 2014-05-01 17:01:45.0
08/14/2015 09:03:37:666 AM EDT     File#3704 File: SDOM_DCS_RRM_CTS_2014-05-02.xls File Mod dates match- FileModDate: 2014-05-06 10:50:13.0 DBFileModDate: 2014-05-06 10:50:13.0
08/14/2015 09:03:37:681 AM EDT     File#3705 File: SDOM_DCS_RRM_CTS_2015-04-10.xls File Mod dates match- FileModDate: 2015-04-14 10:13:21.0 DBFileModDate: 2015-04-14 10:13:21.0
08/14/2015 09:03:37:681 AM EDT     File#3706 File: cci-agt-mthly-20150501.bqy File Mod dates match- FileModDate: 2015-05-01 15:41:17.0 DBFileModDate: 2015-05-01 15:41:17.0
08/14/2015 09:03:37:697 AM EDT     File#3707 File: dly-cms-data-check-20150507.bqy File Mod dates match- FileModDate: 2015-05-07 07:13:34.0 DBFileModDate: 2015-05-07 07:13:34.0
08/14/2015 09:03:37:697 AM EDT     File#3708 File: MTD_IBM_Ticket_Mthly_Report-20150515.bqy File Mod dates match- FileModDate: 2015-05-15 17:11:04.0 DBFileModDate: 2015-05-15 17:11:04.0
08/14/2015 09:03:37:712 AM EDT     File#3709 File: dly-pmt-cms-data-check-20150602.bqy File Mod dates match- FileModDate: 2015-06-02 23:21:12.0 DBFileModDate: 2015-06-02 23:21:12.0
08/14/2015 09:03:37:712 AM EDT     File#3710 File: amex-mthly-call-20140701.bqy File Mod dates match- FileModDate: 2014-07-01 15:01:10.0 DBFileModDate: 2014-07-01 15:01:10.0
08/14/2015 09:03:37:728 AM EDT     File#3711 File: dly-pmt-cms-data-check-20141208.bqy File Mod dates match- FileModDate: 2014-12-09 00:00:48.0 DBFileModDate: 2014-12-09 00:00:48.0
08/14/2015 09:03:37:728 AM EDT     File#3712 File: mthly-manulife-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 10:36:10.0 DBFileModDate: 2015-04-01 10:36:10.0
08/14/2015 09:03:37:744 AM EDT     File#3713 File: csat-mthly-nisource-20150501.bqy File Mod dates match- FileModDate: 2015-05-01 19:06:04.0 DBFileModDate: 2015-05-01 19:06:04.0
08/14/2015 09:03:37:744 AM EDT     File#3714 File: dash-mthly-tor-mon-offshift-20150601.bqy File Mod dates match- FileModDate: 2015-06-01 13:11:40.0 DBFileModDate: 2015-06-01 13:11:40.0
08/14/2015 09:03:37:759 AM EDT     File#3715 File: dly-cms-data-check-20150115.bqy File Mod dates match- FileModDate: 2015-01-15 05:21:25.0 DBFileModDate: 2015-01-15 05:21:25.0
08/14/2015 09:03:37:775 AM EDT     File#3716 File: csat-mthly-wpl-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 18:56:06.0 DBFileModDate: 2015-02-01 18:56:06.0
08/14/2015 09:03:37:775 AM EDT     File#3717 File: MTD_IBM_Ticket_Mthly_Report-20150209.bqy File Mod dates match- FileModDate: 2015-02-09 17:11:09.0 DBFileModDate: 2015-02-09 17:11:09.0
08/14/2015 09:03:37:791 AM EDT     File#3718 File: dly-pmt-cms-data-check-20150210.bqy File Mod dates match- FileModDate: 2015-02-10 23:21:09.0 DBFileModDate: 2015-02-10 23:21:09.0
08/14/2015 09:03:37:806 AM EDT     File#3719 File: amex-mthly-call-20150301.bqy File Mod dates match- FileModDate: 2015-03-01 14:06:13.0 DBFileModDate: 2015-03-01 14:06:13.0
08/14/2015 09:03:37:806 AM EDT     File#3720 File: dly-cms-data-check-20141227.bqy File Mod dates match- FileModDate: 2014-12-27 05:26:12.0 DBFileModDate: 2014-12-27 05:26:12.0
08/14/2015 09:03:37:822 AM EDT     File#3721 File: mthly-ace-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 10:36:06.0 DBFileModDate: 2015-04-01 10:36:06.0
08/14/2015 09:03:37:822 AM EDT     File#3722 File: dly-pmt-cms-data-check-20150315.bqy File Mod dates match- FileModDate: 2015-03-15 23:21:05.0 DBFileModDate: 2015-03-15 23:21:05.0
08/14/2015 09:03:37:837 AM EDT     File#3723 File: csat-mthly-pmusa-20140801.bqy File Mod dates match- FileModDate: 2014-08-01 20:00:15.0 DBFileModDate: 2014-08-01 20:00:15.0
08/14/2015 09:03:37:853 AM EDT     File#3724 File: MTD_IBM_Ticket_Mthly_Report-20140915.bqy File Mod dates match- FileModDate: 2014-09-15 17:05:01.0 DBFileModDate: 2014-09-15 17:05:01.0
08/14/2015 09:03:37:853 AM EDT     File#3725 File: mthly-gates-20141001.bqy File Mod dates match- FileModDate: 2014-10-01 10:33:16.0 DBFileModDate: 2014-10-01 10:33:16.0
08/14/2015 09:03:37:884 AM EDT     File#3726 File: dly-cms-data-check-20141008.bqy File Mod dates match- FileModDate: 2014-10-08 05:21:03.0 DBFileModDate: 2014-10-08 05:21:03.0
08/14/2015 09:03:37:884 AM EDT     File#3727 File: dly-pmt-cms-data-check-20141103.bqy File Mod dates match- FileModDate: 2014-11-04 00:00:18.0 DBFileModDate: 2014-11-04 00:00:18.0
08/14/2015 09:03:37:900 AM EDT     File#3728 File: dly-cms-data-check-20141122.bqy File Mod dates match- FileModDate: 2014-11-22 05:21:14.0 DBFileModDate: 2014-11-22 05:21:14.0
08/14/2015 09:03:37:900 AM EDT     File Mod dates don't match for file chat-mthly-kelly_bqy.bqy - FileModDate: 2015-08-13 23:06:47.0 DBFileModDate: 2015-08-12 23:06:50.0
08/14/2015 09:03:38:025 AM EDT     Filename: chat-mthly-kelly_bqy.bqy FileID old value: 20150812.152548081.317443, new value:20150813.115738109.291677
08/14/2015 09:03:38:025 AM EDT     Filename: chat-mthly-kelly_bqy.bqy FileName old value: mtd-montreal-cst.bqy, new value:chat-mthly-kelly_bqy.bqy
08/14/2015 09:03:38:025 AM EDT     Filename: chat-mthly-kelly_bqy.bqy FileType old value: bqy, new value:bqy
08/14/2015 09:03:38:025 AM EDT     Filename: chat-mthly-kelly_bqy.bqy HostName old value: g01edcpt001.ahe.pok.ibm.com, new value:g01edcpt001.ahe.pok.ibm.com
08/14/2015 09:03:38:025 AM EDT     Filename: chat-mthly-kelly_bqy.bqy FilePath old value: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports, new value:/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports
08/14/2015 09:03:38:025 AM EDT     Filename: chat-mthly-kelly_bqy.bqy LastMod_Date old value: 2015-08-12 07:56:10.0, new value:2015-08-13 23:06:47.0
08/14/2015 09:03:38:025 AM EDT     Updated Values: FileType changed from 'bqy' to 'bqy' HostName changed from 'g01edcpt001.ahe.pok.ibm.com' to 'g01edcpt001.ahe.pok.ibm.com' FilePath changed from '/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports' to '/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports' 
08/14/2015 09:03:38:056 AM EDT     File#3730 File: Asa-mthly-cci-20140408.bqy File Mod dates match- FileModDate: 2014-04-08 17:00:21.0 DBFileModDate: 2014-04-08 17:00:21.0
08/14/2015 09:03:38:087 AM EDT     File#3731 File: dly-pmt-cms-data-check-20140430.bqy File Mod dates match- FileModDate: 2014-05-01 00:00:35.0 DBFileModDate: 2014-05-01 00:00:35.0
08/14/2015 09:03:38:103 AM EDT     File Mod dates don't match for file dash-mtd-america.bqy - FileModDate: 2015-08-14 07:58:54.0 DBFileModDate: 2015-08-13 07:58:24.0
08/14/2015 09:03:38:150 AM EDT     Filename: dash-mtd-america.bqy FileID old value: 20150812.152548081.317443, new value:20150813.115738437.589317
08/14/2015 09:03:38:150 AM EDT     Filename: dash-mtd-america.bqy FileName old value: mtd-montreal-cst.bqy, new value:dash-mtd-america.bqy
08/14/2015 09:03:38:150 AM EDT     Filename: dash-mtd-america.bqy FileType old value: bqy, new value:bqy
08/14/2015 09:03:38:150 AM EDT     Filename: dash-mtd-america.bqy HostName old value: g01edcpt001.ahe.pok.ibm.com, new value:g01edcpt001.ahe.pok.ibm.com
08/14/2015 09:03:38:150 AM EDT     Filename: dash-mtd-america.bqy FilePath old value: /gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports, new value:/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports
08/14/2015 09:03:38:150 AM EDT     Filename: dash-mtd-america.bqy LastMod_Date old value: 2015-08-12 07:56:10.0, new value:2015-08-14 07:58:54.0
08/14/2015 09:03:38:150 AM EDT     Updated Values: FileType changed from 'bqy' to 'bqy' HostName changed from 'g01edcpt001.ahe.pok.ibm.com' to 'g01edcpt001.ahe.pok.ibm.com' FilePath changed from '/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports' to '/gsa/a01gsa/.projects/p1/aheweb01/projects/w3test/content/services/tools/sage/reports' 
08/14/2015 09:03:38:212 AM EDT     File#3733 File: MTD_IBM_Ticket_Mthly_Report-20150608.bqy File Mod dates match- FileModDate: 2015-06-08 17:11:13.0 DBFileModDate: 2015-06-08 17:11:13.0
08/14/2015 09:03:38:228 AM EDT     File#3734 File: AG_Check_Table-20150804.bqy File Mod dates match- FileModDate: 2015-08-04 08:36:16.0 DBFileModDate: 2015-08-04 08:36:16.0
08/14/2015 09:03:38:228 AM EDT     File#3735 File: MTD_IBM_Ticket_Mthly_Report-20140609.bqy File Mod dates match- FileModDate: 2014-06-09 18:00:14.0 DBFileModDate: 2014-06-09 18:00:14.0
08/14/2015 09:03:38:244 AM EDT     File#3736 File: Asa-mthly-kelly-20150802.bqy File Mod dates match- FileModDate: 2015-08-02 22:05:19.0 DBFileModDate: 2015-08-02 22:05:19.0
08/14/2015 09:03:38:259 AM EDT     File#3737 File: wkly-mttr-sigmatau.bqy File Mod dates match- FileModDate: 2015-08-09 20:16:43.0 DBFileModDate: 2015-08-09 20:16:43.0
08/14/2015 09:03:38:259 AM EDT     File#3738 File: csat-mthly-hertz-20140501.bqy File Mod dates match- FileModDate: 2014-05-01 19:00:59.0 DBFileModDate: 2014-05-01 19:00:59.0
08/14/2015 09:03:38:275 AM EDT     File#3739 File: csat-mthly-amgen-20140601.bqy File Mod dates match- FileModDate: 2014-06-02 08:52:33.0 DBFileModDate: 2014-06-02 08:52:33.0
08/14/2015 09:03:38:275 AM EDT     File#3740 File: Malware_Report-20140701.bqy File Mod dates match- FileModDate: 2014-07-01 10:14:10.0 DBFileModDate: 2014-07-01 10:14:10.0
08/14/2015 09:03:38:291 AM EDT     File#3741 File: Monthly-Measurements-Package-Final-20140811.bqy File Mod dates match- FileModDate: 2014-08-11 17:02:47.0 DBFileModDate: 2014-08-11 17:02:47.0
08/14/2015 09:03:38:291 AM EDT     File#3742 File: csat-mthly-nisource-20140901.bqy File Mod dates match- FileModDate: 2014-09-01 19:01:18.0 DBFileModDate: 2014-09-01 19:01:18.0
08/14/2015 09:03:38:306 AM EDT     File#3743 File: agt-mthly-skill-na-20141101.bqy File Mod dates match- FileModDate: 2014-11-01 07:40:33.0 DBFileModDate: 2014-11-01 07:40:33.0
08/14/2015 09:03:38:306 AM EDT     File#3744 File: mthly-bcgovt-sla-20141101.bqy File Mod dates match- FileModDate: 2014-11-01 10:05:13.0 DBFileModDate: 2014-11-01 10:05:13.0
08/14/2015 09:03:38:322 AM EDT     File#3745 File: csat-mthly-friedkin-20141201.bqy File Mod dates match- FileModDate: 2014-12-01 19:00:58.0 DBFileModDate: 2014-12-01 19:00:58.0
08/14/2015 09:03:38:337 AM EDT     File#3746 File: mthly-ici-callstat-20140501.bqy File Mod dates match- FileModDate: 2014-05-01 07:35:15.0 DBFileModDate: 2014-05-01 07:35:15.0
08/14/2015 09:03:38:353 AM EDT     File#3747 File: MTD_IBM_Ticket_Mthly_Report-20141111.bqy File Mod dates match- FileModDate: 2014-11-11 18:00:27.0 DBFileModDate: 2014-11-11 18:00:27.0
08/14/2015 09:03:38:353 AM EDT     File#3748 File: csat-mthly-rogers-20150101.bqy File Mod dates match- FileModDate: 2015-01-01 18:56:25.0 DBFileModDate: 2015-01-01 18:56:25.0
08/14/2015 09:03:38:369 AM EDT     File#3749 File: claim-acct-na-2014.bqy File Mod dates match- FileModDate: 2015-01-02 06:01:36.0 DBFileModDate: 2015-01-02 06:01:36.0
08/14/2015 09:03:38:384 AM EDT     File#3750 File: mthly-gap-20150201.bqy File Mod dates match- FileModDate: 2015-02-01 10:36:04.0 DBFileModDate: 2015-02-01 10:36:04.0
08/14/2015 09:03:38:384 AM EDT     File#3751 File: csat-mthly-wsib-20150801.bqy File Mod dates match- FileModDate: 2015-08-02 15:02:27.0 DBFileModDate: 2015-08-02 15:02:27.0
08/14/2015 09:03:38:400 AM EDT     File#3752 File: test_BLD.txt File Mod dates match- FileModDate: 2015-07-08 12:31:58.0 DBFileModDate: 2015-07-08 12:31:58.0
08/14/2015 09:03:38:416 AM EDT     File#3753 File: new-acct-mthly-caclaimvalidation-20150725.bqy File Mod dates match- FileModDate: 2015-07-25 15:06:46.0 DBFileModDate: 2015-07-25 15:06:46.0
08/14/2015 09:03:38:416 AM EDT     File#3754 File: wkly-mttr-aventis.bqy File Mod dates match- FileModDate: 2014-11-09 15:01:17.0 DBFileModDate: 2014-11-09 15:01:17.0
08/14/2015 09:03:38:431 AM EDT     File#3755 File: wkly-mttr-cevalogistics.bqy File Mod dates match- FileModDate: 2014-11-09 20:00:23.0 DBFileModDate: 2014-11-09 20:00:23.0
08/14/2015 09:03:38:431 AM EDT     File#3756 File: agt-mthly-la-20150501.bqy File Mod dates match- FileModDate: 2015-05-01 10:41:52.0 DBFileModDate: 2015-05-01 10:41:52.0
08/14/2015 09:03:38:447 AM EDT     File#3757 File: agt-mthly-dash-america-20150601.xls File Mod dates match- FileModDate: 2015-06-01 13:01:27.0 DBFileModDate: 2015-06-01 13:01:27.0
08/14/2015 09:03:38:447 AM EDT     File#3758 File: csat-mthly-sic-20140401.bqy File Mod dates match- FileModDate: 2014-04-01 19:01:10.0 DBFileModDate: 2014-04-01 19:01:10.0
08/14/2015 09:03:38:462 AM EDT     File#3759 File: WFM_Monthly_Adherence-20140508.bqy File Mod dates match- FileModDate: 2014-05-08 17:01:36.0 DBFileModDate: 2014-05-08 17:01:36.0
08/14/2015 09:03:38:478 AM EDT     File#3760 File: csat-mthly-ally-20140601.bqy File Mod dates match- FileModDate: 2014-06-02 08:52:33.0 DBFileModDate: 2014-06-02 08:52:33.0
08/14/2015 09:03:38:494 AM EDT     File#3761 File: 2014-wfm-ytd-ALL.bqy File Mod dates match- FileModDate: 2015-01-07 21:26:34.0 DBFileModDate: 2015-01-07 21:26:34.0
08/14/2015 09:03:38:494 AM EDT     File#3762 File: Malware_Report-20141201.bqy File Mod dates match- FileModDate: 2014-12-01 10:05:27.0 DBFileModDate: 2014-12-01 10:05:27.0
08/14/2015 09:03:38:509 AM EDT     File#3763 File: MTD_IBM_Ticket_Mthly_Report-20141204.bqy File Mod dates match- FileModDate: 2014-12-05 07:14:37.0 DBFileModDate: 2014-12-05 07:14:37.0
08/14/2015 09:03:38:509 AM EDT     File#3764 File: agt-mthly-na-20150301.bqy File Mod dates match- FileModDate: 2015-03-01 10:26:24.0 DBFileModDate: 2015-03-01 10:26:24.0
08/14/2015 09:03:38:525 AM EDT     File#3765 File: MTD_IBM_Ticket_Mthly_Report-20150124.bqy File Mod dates match- FileModDate: 2015-01-24 17:06:23.0 DBFileModDate: 2015-01-24 17:06:23.0
08/14/2015 09:03:38:525 AM EDT     File#3766 File: CTS_Quarterly-2015_1Q.bqy File Mod dates match- FileModDate: 2015-04-02 13:06:18.0 DBFileModDate: 2015-04-02 13:06:18.0
08/14/2015 09:03:38:541 AM EDT     File#3767 File: MTD_IBM_Ticket_Mthly_Report-20150430.bqy File Mod dates match- FileModDate: 2015-04-30 17:11:05.0 DBFileModDate: 2015-04-30 17:11:05.0
08/14/2015 09:03:38:556 AM EDT     File#3768 File: csat-mthly-cnh-20150401.bqy File Mod dates match- FileModDate: 2015-04-01 18:46:18.0 DBFileModDate: 2015-04-01 18:46:18.0
08/14/2015 09:03:38:556 AM EDT     File#3769 File: MTD_IBM_Ticket_Mthly_Report-20150523.bqy File Mod dates match- FileModDate: 2015-05-23 17:06:03.0 DBFileModDate: 2015-05-23 17:06:03.0
08/14/2015 09:03:38:572 AM EDT     File#3770 File: wkly-mttr-finlandsmb.bqy File Mod dates match- FileModDate: 2015-08-09 20:06:23.0 DBFileModDate: 2015-08-09 20:06:23.0
08/14/2015 09:03:38:572 AM EDT     File#3771 File: MTD_IBM_Ticket_Mthly_Report-20150217.bqy File Mod dates match- FileModDate: 2015-02-17 17:06:03.0 DBFileModDate: 2015-02-17 17:06:03.0
08/14/2015 09:03:38:603 AM EDT     File#3772 File: dly-cms-data-check-20140913.bqy File Mod dates match- FileModDate: 2014-09-13 05:20:04.0 DBFileModDate: 2014-09-13 05:20:04.0
08/14/2015 09:03:38:603 AM EDT     File#3773 File: wkly-mttr-gruppocoin.bqy File Mod dates match- FileModDate: 2015-08-09 20:06:24.0 DBFileModDate: 2015-08-09 20:06:24.0
